Sample_Date,Mean viral gene copies/L,smoothed,zscore
2022-02-07,4361033.0,,5.391178698578141
2022-02-08,4061033.0,,4.935100339706559
2022-02-09,4131344.0,,5.041991424675292
2022-02-10,3639579.0,3693949.5714285714,4.294380177507013
2022-02-11,3147814.0,3552234.8571428573,3.546768930338734
2022-02-12,3221552.6666666665,3436146.8571428573,3.6588709639344406
2022-02-13,3295291.333333333,3292784.0,3.770972997530147
2022-02-14,3369030.0,3185460.6285714284,3.883075031125854
2022-02-15,3248417.0,3114176.742857143,3.699711767463927
2022-02-16,3127804.0,2998146.1047619046,3.516348503802
2022-02-17,2888315.4,2837368.714285714,3.1522632782804902
2022-02-18,2648826.8,2631844.5714285714,2.788178052758981
2022-02-19,2409338.2,2425223.285714286,2.424092827237472
2022-02-20,2169849.6,2217504.8571428573,2.0600076017159625
2022-02-21,1930361.0,1975151.085714286,1.6959223761944533
2022-02-22,1802068.0,1750847.3285714288,1.5008835065454136
2022-02-23,1673775.0,1544593.585714286,1.305844636896374
2022-02-24,1191839.0,1339738.2142857143,0.5731760370259246
2022-02-25,1078700.5,1149207.5,0.40117596567528296
2022-02-26,965562.0,957116.3571428572,0.22917589432464128
2022-02-27,735862.0,772270.1428571428,-0.1200281024513668
2022-02-28,596646.0,645189.2857142857,-0.3316727851469207
2022-03-01,457430.0,535282.6428571428,-0.5433174678424747
2022-03-02,379851.5,442550.21428571426,-0.6612570510548714
2022-03-03,302273.0,383643.64285714284,-0.7791966342672683
2022-03-04,309354.0,345915.35714285716,-0.7684316647367027
2022-03-05,316435.0,329365.35714285716,-0.7576666952061372
2022-03-06,323516.0,328610.21428571426,-0.7469017256755716
2022-03-07,332548.0,343649.9285714286,-0.7331707265511445
2022-03-08,341580.0,357810.3095238095,-0.7194397274267174
2022-03-09,374565.5,371091.35714285716,-0.6692931517381887
2022-03-10,407551.0,383493.0714285714,-0.6191465760496602
2022-03-11,408476.6666666667,395634.39285714284,-0.6177393209356753
2022-03-12,409402.3333333333,407515.3214285714,-0.6163320658216904
2022-03-13,410328.0,415713.9285714286,-0.6149248107077055
2022-03-14,417537.25,420230.21428571426,-0.6039648676787224
2022-03-15,424746.5,423643.3095238096,-0.5930049246497392
2022-03-16,431955.75,425953.21428571426,-0.582044981620756
2022-03-17,439165.0,427159.9285714286,-0.5710850385917728
2022-03-18,432368.3333333333,430469.35714285716,-0.5814177471888746
2022-03-19,425571.6666666667,435881.5,-0.5917504557859763
2022-03-20,418775.0,443396.35714285716,-0.6020831643830781
2022-03-21,440703.25,453013.9285714286,-0.5687464968066588
2022-03-22,462631.5,461714.73809523805,-0.5354098292302396
2022-03-23,484559.75,469498.78571428574,-0.5020731616538203
2022-03-24,506488.0,476366.0714285714,-0.4687364940774011
2022-03-25,493274.0,479875.03571428574,-0.48882522552449803
2022-03-26,480060.0,480025.6785714286,-0.508913956971595
2022-03-27,466846.0,475079.85714285716,-0.5290026884186919
2022-03-28,465266.0,465037.5714285714,-0.5314047011087489
2022-03-29,463686.0,457902.95238095237,-0.533806713798806
2022-03-30,449939.0,453676.0,-0.5547057444634981
2022-03-31,436192.0,452356.71428571426,-0.5756047751281902
2022-04-01,443331.6666666667,452597.0285714286,-0.5647506169407787
2022-04-02,450471.3333333333,454396.9428571429,-0.5538964587533671
2022-04-03,457611.0,459494.60000000003,-0.5430423005659555
2022-04-04,466948.2,467890.0,-0.5288473177244364
2022-04-05,476285.4,476599.3333333334,-0.5146523348829172
2022-04-06,485622.6,483494.1904761905,-0.5004573520413982
2022-04-07,494959.8,488574.5714285714,-0.48626236919987903
2022-04-08,504297.0,491526.5428571428,-0.4720673863583599
2022-04-09,498735.3333333333,492593.2,-0.48052257237810697
2022-04-10,493173.6666666667,491774.5428571428,-0.48897775839785396
2022-04-11,487612.0,493378.14285714284,-0.49743294441760105
2022-04-12,483752.0,494311.95238095237,-0.503301152635082
2022-04-13,479892.0,496704.38095238095,-0.509169360852563
2022-04-14,506185.0,500555.4285714286,-0.4691971332198614
2022-04-15,510833.6666666667,505944.0,-0.46212994567228016
2022-04-16,515482.3333333333,512627.0,-0.455062758124699
2022-04-17,520131.0,517386.5714285714,-0.44799557057711775
2022-04-18,525332.0,515915.14285714284,-0.4400886920954808
2022-04-19,530533.0,514394.5714285714,-0.4321818136138438
2022-04-20,513209.0,512824.85714285716,-0.4585188185774814
2022-04-21,495885.0,511206.0,-0.48485582354111906
2022-04-22,500189.6666666667,509688.3214285714,-0.4783116058450439
2022-04-23,504494.3333333333,508271.8214285714,-0.47176738814896885
2022-04-24,508799.0,510174.35714285716,-0.4652231704528937
2022-04-25,514708.25,515395.9285714286,-0.4562395669790207
2022-04-26,520617.5,521535.5,-0.4472559635051477
2022-04-27,526526.75,528593.0714285715,-0.4382723600312747
2022-04-28,532436.0,536568.6428571428,-0.42928875655740173
2022-04-29,543166.6666666666,548042.3928571428,-0.41297534041429734
2022-04-30,553897.3333333334,563014.3214285715,-0.39666192427119285
2022-05-01,564628.0,576855.0714285715,-0.38034850812808846
2022-05-02,595024.5,589564.6428571428,-0.33413788867662164
2022-05-03,625421.0,601877.3095238096,-0.2879272692251548
2022-05-04,623412.0,613793.0714285715,-0.2909814739683982
2022-05-05,621403.0,625311.9285714285,-0.29403567871164155
2022-05-06,629355.3333333334,634415.0714285715,-0.28194605492542
2022-05-07,637307.6666666666,641102.5,-0.26985643113919866
2022-05-08,645260.0,648665.5267857143,-0.2577668073529771
2022-05-09,658746.5,657104.1517857143,-0.2372638047299051
2022-05-10,672233.0,664995.3273809523,-0.21676080210683313
2022-05-11,676353.1875,672339.0535714285,-0.21049704092935578
2022-05-12,680473.375,679135.3303571428,-0.20423327975187844
2022-05-13,684593.5625,684593.5625,-0.19796951857440107
2022-05-14,688713.75,688713.75,-0.19170575739692372
2022-05-15,692833.9375,692833.9375,-0.18544199621944635
2022-05-16,696954.125,696954.125,-0.179178235041969
2022-05-17,701074.3125,701074.3125,-0.17291447386449166
2022-05-18,705194.5,705194.5,-0.16665071268701429
2022-05-19,709314.6875,709314.6875,-0.16038695150953694
2022-05-20,713434.875,713434.875,-0.15412319033205957
2022-05-21,717555.0625,717555.0625,-0.14785942915458222
2022-05-22,721675.25,721675.25,-0.14159566797710485
2022-05-23,725795.4375,725795.4375,-0.1353319067996275
2022-05-24,729915.625,730463.7886904761,-0.12906814562215016
2022-05-25,734035.8125,735680.3035714285,-0.12280438444467279
2022-05-26,738156.0,741444.9821428572,-0.11654062326719544
2022-05-27,746113.3333333334,747513.3482142857,-0.1044433981749927
2022-05-28,754070.6666666666,753885.4017857143,-0.09234617308279014
2022-05-29,762028.0,760561.1428571428,-0.0802489479905874
2022-05-30,768274.0,764849.2857142857,-0.07075339655888106
2022-05-31,774520.0,767681.5238095239,-0.06125784512717472
2022-06-01,780766.0,769057.8571428572,-0.051762293695468385
2022-06-02,768173.0,768978.2857142857,-0.07090694293970116
2022-06-03,765939.0,767687.2857142857,-0.07430320645209822
2022-06-04,763705.0,765184.8571428572,-0.07769946996449525
2022-06-05,761471.0,761471.0,-0.0810957334768923
2022-06-06,759237.0,759237.0,-0.08449199698928936
2022-06-07,757003.0,756220.619047619,-0.08788826050168641
2022-06-08,754769.0,752421.8571428572,-0.09128452401408345
2022-06-09,752535.0,747840.7142857143,-0.0946807875264805
2022-06-10,744824.3333333334,743727.8571428572,-0.10640301485694427
2022-06-11,737113.6666666666,740083.2857142857,-0.1181252421874082
2022-06-12,729403.0,736907.0,-0.12984746951787196
2022-06-13,730447.0,732512.7142857143,-0.12826031682899885
2022-06-14,731491.0,727682.8095238096,-0.12667316414012575
2022-06-15,732535.0,722417.2857142857,-0.12508601145125264
2022-06-16,721775.0,716716.1428571428,-0.14144402192278005
2022-06-17,711015.0,709008.7142857143,-0.15780203239430748
2022-06-18,700255.0,699295.0,-0.1741600428658349
2022-06-19,689495.0,690433.3492063491,-0.1905180533373623
2022-06-20,676495.0,684110.0476190476,-0.2102814488884642
2022-06-21,663495.0,680325.0952380953,-0.23004484443956608
2022-06-22,670503.4444444445,679078.492063492,-0.21939017830468308
2022-06-23,677511.8888888889,680370.2380952381,-0.20873551216980024
2022-06-24,684520.3333333334,684520.3333333333,-0.19808084603491724
2022-06-25,691528.7777777778,691528.7777777778,-0.1874261799000344
2022-06-26,698537.2222222222,698537.2222222222,-0.17677151376515138
2022-06-27,705545.6666666666,705545.6666666666,-0.16611684763026854
2022-06-28,712554.1111111111,713001.7976190477,-0.15546218149538554
2022-06-29,719562.5555555555,720905.6150793651,-0.1448075153605027
2022-06-30,726571.0,729257.1190476192,-0.1341528492256197
2022-07-01,736713.25,738056.3095238095,-0.11873398010806868
2022-07-02,746855.5,753241.4365079366,-0.10331511099051767
2022-07-03,756997.75,795819.7857142857,-0.08789624187296666
2022-07-04,767140.0,865791.3571428572,-0.07247737275541564
2022-07-05,818850.0,953771.369047619,0.006135333702082735
2022-07-06,1017611.0,1059759.8214285714,0.3083039693276645
2022-07-07,1216372.0,1183756.7142857143,0.6104726049532464
2022-07-08,1352573.3333333333,1316896.0,0.8175342068958729
2022-07-09,1488774.6666666667,1453239.4285714286,1.0245958088384997
2022-07-10,1624976.0,1560980.5142857146,1.2316574107811262
2022-07-11,1699115.0,1640119.2571428572,1.3443680556090603
2022-07-12,1773254.0,1699592.7523809522,1.4570787004369945
2022-07-13,1771798.6,1739401.0,1.4548661122919888
2022-07-14,1770343.2,1759544.0,1.452653524146983
2022-07-15,1768887.8,1749027.2857142857,1.4504409360019774
2022-07-16,1767432.4,1707850.857142857,1.4482283478569715
2022-07-17,1765977.0,1673477.7714285713,1.446015759711966
2022-07-18,1625498.0,1645908.0285714285,1.2324509871255627
2022-07-19,1485019.0,1631749.0095238094,1.0188862145391595
2022-07-20,1531187.0,1631000.7142857143,1.0890736334471034
2022-07-21,1577355.0,1643663.142857143,1.1592610523550475
2022-07-22,1669774.6666666667,1659220.857142857,1.2997630853576876
2022-07-23,1762194.3333333333,1677673.857142857,1.4402651183603274
2022-07-24,1854614.0,1682154.5714285714,1.5807671513629675
2022-07-25,1734402.0,1672663.0,1.398013512440732
2022-07-26,1614190.0,1642591.7619047617,1.2152598735184965
2022-07-27,1562552.0,1591940.857142857,1.1367566258671273
2022-07-28,1510914.0,1520710.2857142857,1.0582533782157582
2022-07-29,1459276.0,1480788.5714285714,0.979750130564389
2022-07-30,1407638.0,1472175.7142857143,0.9012468829130198
2022-07-31,1356000.0,1456645.2142857143,0.8227436352616506
2022-08-01,1454950.0,1434197.0714285714,0.9731734806294607
2022-08-02,1553900.0,1405857.9285714286,1.1236033259972709
2022-08-03,1453838.5,1371627.7857142857,0.9714837103098416
2022-08-04,1353777.0,1331506.642857143,0.8193640946224122
2022-08-05,1260902.0,1276773.7142857143,0.6781698360217515
2022-08-06,1168027.0,1207429.0,0.5369755774210909
2022-08-07,1075152.0,1155617.1857142858,0.3957813188204302
2022-08-08,1071819.5,1121338.2714285715,0.3907150483839651
2022-08-09,1068487.0,1103565.6142857145,0.3856487779474999
2022-08-10,1091155.8,1102299.2142857143,0.4201112749527937
2022-08-11,1113824.6,1117539.0714285714,0.45457377195808757
2022-08-12,1136493.4,1119185.5714285714,0.489036268963381
2022-08-13,1159162.2,1107238.7142857143,0.5234987659686748
2022-08-14,1181831.0,1086171.9571428571,0.5579612629739686
2022-08-15,1083345.0,1055985.3,0.40823681880121315
2022-08-16,984859.0,1017086.8142857142,0.25851237462845766
2022-08-17,943688.5,969476.5,0.1959224610487161
2022-08-18,902518.0,913154.3571428572,0.13333254746897452
2022-08-19,864204.0,876551.6428571428,0.07508525999628853
2022-08-20,825890.0,859668.3571428572,0.01683797252360253
2022-08-21,787576.0,846788.4285714285,-0.04140931494908347
2022-08-22,827126.0,837911.8571428572,0.018717015362153446
2022-08-23,866676.0,831327.6190476192,0.07884334567339037
2022-08-24,853529.0,827035.7142857143,0.058856471726441394
2022-08-25,840382.0,825036.1428571428,0.03886959777949243
2022-08-26,818114.3333333334,815644.9387755103,0.005016928215383258
2022-08-27,795846.6666666666,798862.1020408162,-0.028835741348726084
2022-08-28,773579.0,782215.7755102041,-0.06268841091283525
2022-08-29,761387.5714285715,765705.9591836735,-0.08122256669669271
2022-08-30,749196.1428571428,750635.6054421768,-0.09975672248055034
2022-08-31,737004.7142857143,737004.7142857143,-0.1182908782644078
2022-09-01,724813.2857142857,724813.2857142857,-0.13682503404826543
2022-09-02,712621.8571428572,710645.3469387756,-0.1553591898321229
2022-09-03,700430.4285714286,694500.8979591838,-0.17389334561598035
2022-09-04,688239.0,676379.9387755103,-0.192427501399838
2022-09-05,662212.0,656282.4693877551,-0.23199533955434024
2022-09-06,636185.0,637551.3469387756,-0.2715631777088425
2022-09-07,610158.0,620186.5714285715,-0.3111310158633447
2022-09-08,584131.0,604188.1428571428,-0.3506988540178469
2022-09-09,581504.0,587171.3571428572,-0.35469258018036576
2022-09-10,578877.0,569136.2142857143,-0.35868630634288456
2022-09-11,576250.0,554299.4285714285,-0.36268003250540337
2022-09-12,543094.5,542661.0,-0.4130850525972925
2022-09-13,509939.0,535255.380952381,-0.46349007268918163
2022-09-14,506300.5,532082.5714285715,-0.46902154305169586
2022-09-15,502662.0,533142.5714285715,-0.47455301341421
2022-09-16,529664.6666666666,533358.4523809524,-0.433501907085911
2022-09-17,556667.3333333334,532730.2142857143,-0.3924508007576119
2022-09-18,583670.0,527041.1428571428,-0.3513996944293129
2022-09-19,544605.6666666666,522385.82417582424,-0.41078768455291
2022-09-20,505541.3333333333,514386.9487179487,-0.470175674676507
2022-09-21,466477.0,503044.5164835165,-0.529563664800104
2022-09-22,470074.7692307693,488358.5274725275,-0.5240941158455442
2022-09-23,473672.5384615384,479767.12454212457,-0.5186245668909848
2022-09-24,477270.3076923077,477270.3076923077,-0.5131550179364249
2022-09-25,480868.07692307694,480868.07692307694,-0.5076854689818653
2022-09-26,484465.8461538461,484465.8461538461,-0.5022159200273056
2022-09-27,488063.6153846154,488063.61538461543,-0.4967463710727459
2022-09-28,491661.3846153846,491661.3846153846,-0.4912768221181862
2022-09-29,495259.1538461539,495259.1538461539,-0.4858072731636265
2022-09-30,498856.9230769231,498856.9230769231,-0.4803377242090668
2022-10-01,502454.6923076923,502454.6923076923,-0.47486817525450714
2022-10-02,506052.4615384616,499716.9230769231,-0.46939862629994733
2022-10-03,509650.2307692308,490643.61538461543,-0.46392907734538774
2022-10-04,513248.0,475234.7692307693,-0.4584595283908281
2022-10-05,472497.0,453490.38461538457,-0.5204116923987476
2022-10-06,431746.0,425410.46153846156,-0.5823638564066671
2022-10-07,390995.0,390995.0,-0.6443160204145866
2022-10-08,350244.0,355582.746031746,-0.706268184422506
2022-10-09,309493.0,325509.23809523805,-0.7682203484304255
2022-10-10,268742.0,300774.4761904762,-0.830172512438345
2022-10-11,265362.22222222225,281378.4603174603,-0.8353106574458101
2022-10-12,261982.44444444444,267321.1904761905,-0.8404488024532751
2022-10-13,258602.66666666663,258602.66666666666,-0.8455869474607404
2022-10-14,255222.88888888888,255222.8888888889,-0.8507250924682055
2022-10-15,251843.11111111112,251843.1111111111,-0.8558632374756705
2022-10-16,248463.3333333333,248463.3333333333,-0.8610013824831357
2022-10-17,245083.5555555556,235903.7380952381,-0.8661395274906006
2022-10-18,241703.77777777775,214164.32539682538,-0.8712776724980659
2022-10-19,238324.0,195253.83333333334,-0.876415817505531
2022-10-20,170685.5,179172.2619047619,-0.979244004427316
2022-10-21,103047.0,165919.6111111111,-1.082072191349101
2022-10-22,119469.66666666669,149749.14285714287,-1.0571054484770064
2022-10-23,135892.33333333334,130660.85714285714,-1.0321387056049118
2022-10-24,152315.0,123307.85714285714,-1.0071719627328173
2022-10-25,128510.5,127690.14285714286,-1.0433610203786792
2022-10-26,104706.0,138629.04761904763,-1.0795500780245413
2022-10-27,119214.5,156124.57142857142,-1.0574933684589134
2022-10-28,133723.0,173372.0357142857,-1.0354366588932855
2022-10-29,196042.0,196118.17857142858,-0.9406955014048918
2022-10-30,258361.0,224363.0,-0.8459543439164979
2022-10-31,273047.25,252633.2142857143,-0.8236274079232387
2022-11-01,287733.5,268725.8333333333,-0.8013004719299794
2022-11-02,302419.75,265810.78571428574,-0.7789735359367203
2022-11-03,317106.0,243888.07142857142,-0.756646599943461
2022-11-04,246371.3333333333,228075.25,-0.8641817689056669
2022-11-05,175636.66666666666,218372.32142857142,-0.9717169378678727
2022-11-06,104902.0,201430.07142857142,-1.0792521068300784
2022-11-07,162357.5,177248.5,-0.9919047396695911
2022-11-08,219813.0,158030.59523809524,-0.9045573725091038
2022-11-09,183824.0,154170.11224489796,-0.959270052700535
2022-11-10,147835.0,165667.05102040814,-1.0139827328919664
2022-11-11,111846.0,174208.5306122449,-1.0686954130833974
2022-11-12,148613.2857142857,179794.5510204082,-1.012799535320951
2022-11-13,185380.57142857145,195774.32653061228,-0.9569036575585042
2022-11-14,222147.8571428572,222147.85714285713,-0.9010077797960575
2022-11-15,258915.14285714287,258915.14285714287,-0.845111902033611
2022-11-16,295682.4285714286,320557.74489795923,-0.7892160242711642
2022-11-17,332449.7142857143,407075.66326530615,-0.7333201465087176
2022-11-18,369217.0,486348.04081632657,-0.6774242687462709
2022-11-19,580111.5,558374.8775510205,-0.356809543896128
2022-11-20,791006.0,630536.3877551021,-0.036194819045985045
2022-11-21,777054.5,702832.5714285715,-0.05740474312530797
2022-11-22,763103.0,775263.4285714285,-0.07861466720463091
2022-11-23,800813.0,850015.3571428572,-0.021285617494473025
2022-11-24,838523.0,927088.3571428572,0.03604343221568485
2022-11-25,876233.0,1038603.2857142857,0.09337248192584273
2022-11-26,1103375.0,1184560.142857143,0.4386876505618725
2022-11-27,1330517.0,1357578.7142857143,0.7840028191979022
2022-11-28,1557659.0,1386728.857142857,1.129317987833932
2022-11-29,1784801.0,1398382.7142857143,1.4746331564699615
2022-11-30,2011943.0,1365478.5714285714,1.8199483251059914
2022-12-01,1042574.0,1288016.4285714286,0.3462542495693689
2022-12-02,957810.0,1178732.857142857,0.2173908295313996
2022-12-03,873046.0,1037627.8571428572,0.08852740949343028
2022-12-04,788282.0,873846.0714285715,-0.04033601054453901
2022-12-05,792674.0,858317.6428571428,-0.03365902337065905
2022-12-06,797066.0,841287.3928571428,-0.026982036196779084
2022-12-07,865470.5,822755.3214285715,0.07701067080132472
2022-12-08,933875.0,802721.4285714285,0.18100337779942852
2022-12-09,838598.25,768449.1428571428,0.03615783187070181
2022-12-10,743321.5,755204.0,-0.10868771405802491
2022-12-11,648044.75,753841.3571428572,-0.25353325998675164
2022-12-12,552768.0,764361.2142857143,-0.39837880591547836
2022-12-13,704350.0,772727.7976190476,-0.1679345732672378
2022-12-14,855932.0,778941.1071428572,0.06250965938100277
2022-12-15,1007514.0,783001.1428571428,0.2929538920292433
2022-12-16,897164.3333333334,776737.7857142857,0.12519357577804516
2022-12-17,786814.6666666666,724885.5,-0.04256674047315319
2022-12-18,676465.0,753976.0,-0.21032705672435134
2022-12-19,508924.5,864009.2857142857,-0.46503237767276573
2022-12-20,341384.0,971741.0,-0.7197376986211801
2022-12-21,1059565.5,1077171.142857143,0.3720857676852572
2022-12-22,1777747.0,1180299.7142857143,1.4639092339916944
2022-12-23,1651286.3333333333,1321722.7857142857,1.2716559896078958
2022-12-24,1524825.6666666667,1501440.357142857,1.0794027452240977
2022-12-25,1398365.0,1627877.7142857143,0.8871495008402992
2022-12-26,1498886.0,1701034.857142857,1.0399676765474002
2022-12-27,1599407.0,1841574.9523809522,1.1927858522545012
2022-12-28,1944627.0,1961562.8730158731,1.7176104224199933
2022-12-29,2289847.0,2060998.6190476192,2.242434992585485
2022-12-30,2635067.0,2107456.238095238,2.767259562750977
2022-12-31,2364741.111111111,2100935.7301587304,2.35629360353449
2023-01-01,2094415.2222222225,2006480.0952380951,1.9453276443180034
2023-01-02,1824089.3333333333,1824089.3333333335,1.534361685101516
2023-01-03,1553763.4444444445,1553763.4444444445,1.1233957258850291
2023-01-04,1283437.5555555555,1283437.5555555555,0.712429766668542
2023-01-05,1013111.6666666667,1013111.6666666666,0.3014638074520551
2023-01-06,742785.777777778,785359.761904762,-0.10950215176443176
2023-01-07,472459.888888889,600181.8412698414,-0.5204681109809189
2023-01-08,202134.0,457739.76190476195,-0.9314340701974062
2023-01-09,229826.0,358033.52380952385,-0.8893349971511666
2023-01-10,257518.0,289913.8888888889,-0.8472359241049271
2023-01-11,286343.0,253380.85714285713,-0.8034143951233492
2023-01-12,315168.0,248434.42857142858,-0.7595928661417715
